user_id,product_id,category,quantity,sale_date,batch_id
16,1,Ice Cream,1,2024-10-01,92
38,9,Mango Juice,1,2024-10-01,80
9,5,Rice,4,2024-10-01,50
49,9,Mango Juice,2,2024-10-01,45
19,8,Shampoo,5,2024-10-01,42
48,8,Shampoo,5,2024-10-01,5
5,1,Ice Cream,1,2024-10-01,68
37,6,Flour,2,2024-10-01,50
1,9,Mango Juice,1,2024-10-01,85
29,1,Ice Cream,2,2024-10-01,12
43,7,Milk,3,2024-10-01,49
28,1,Ice Cream,2,2024-10-01,92
39,1,Ice Cream,1,2024-10-01,9
27,3,Heater,1,2024-10-01,67
23,5,Rice,2,2024-10-01,68
1,6,Flour,2,2024-10-01,79
40,4,Soup,2,2024-10-01,2
16,5,Rice,5,2024-10-01,56
41,8,Shampoo,3,2024-10-01,94
14,8,Shampoo,3,2024-10-01,64
15,8,Shampoo,5,2024-10-01,7
32,10,Blanket,1,2024-10-01,97
46,7,Milk,4,2024-10-01,50
44,5,Rice,5,2024-10-01,16
20,5,Rice,3,2024-10-01,17
9,10,Blanket,1,2024-10-01,92
13,8,Shampoo,3,2024-10-01,69
43,5,Rice,2,2024-10-01,88
27,7,Milk,5,2024-10-01,75
7,1,Ice Cream,2,2024-10-01,55
40,6,Flour,2,2024-10-01,34
26,10,Blanket,2,2024-10-01,6
2,2,Cold Drink,2,2024-10-01,92
17,5,Rice,2,2024-10-01,57
45,7,Milk,4,2024-10-01,27
8,5,Rice,3,2024-10-01,95
43,8,Shampoo,4,2024-10-01,26
25,2,Cold Drink,1,2024-10-01,7
30,10,Blanket,1,2024-10-01,57
32,8,Shampoo,2,2024-10-01,92
5,9,Mango Juice,1,2024-10-01,39
15,5,Rice,3,2024-10-01,66
46,5,Rice,1,2024-10-02,16
50,7,Milk,3,2024-10-02,43
1,2,Cold Drink,2,2024-10-02,31
27,3,Heater,1,2024-10-02,94
24,10,Blanket,2,2024-10-02,54
16,6,Flour,2,2024-10-02,60
38,1,Ice Cream,1,2024-10-02,94
22,8,Shampoo,2,2024-10-02,53
38,8,Shampoo,3,2024-10-02,77
23,5,Rice,1,2024-10-02,42
39,7,Milk,3,2024-10-02,79
42,8,Shampoo,2,2024-10-02,28
31,8,Shampoo,3,2024-10-02,10
6,10,Blanket,1,2024-10-02,14
12,8,Shampoo,5,2024-10-02,35
23,5,Rice,5,2024-10-02,31
19,5,Rice,4,2024-10-02,83
5,3,Heater,2,2024-10-02,47
5,5,Rice,2,2024-10-02,99
50,6,Flour,2,2024-10-02,49
12,8,Shampoo,1,2024-10-02,48
23,10,Blanket,1,2024-10-02,70
37,8,Shampoo,2,2024-10-02,75
39,7,Milk,3,2024-10-02,59
22,6,Flour,4,2024-10-02,51
23,7,Milk,2,2024-10-02,15
23,10,Blanket,2,2024-10-02,60
41,8,Shampoo,4,2024-10-02,83
20,7,Milk,3,2024-10-02,97
45,6,Flour,4,2024-10-02,87
45,8,Shampoo,5,2024-10-02,2
50,7,Milk,5,2024-10-02,47
29,7,Milk,2,2024-10-02,61
24,4,Soup,1,2024-10-02,97
12,6,Flour,2,2024-10-02,49
24,4,Soup,2,2024-10-02,76
40,6,Flour,5,2024-10-02,74
23,6,Flour,2,2024-10-02,31
48,6,Flour,5,2024-10-02,87
11,1,Ice Cream,1,2024-10-02,37
50,2,Cold Drink,1,2024-10-02,80
41,5,Rice,1,2024-10-02,100
20,4,Soup,1,2024-10-02,64
42,5,Rice,2,2024-10-02,51
39,6,Flour,3,2024-10-02,51
7,6,Flour,4,2024-10-02,20
30,5,Rice,5,2024-10-02,71
29,8,Shampoo,2,2024-10-02,77
43,6,Flour,2,2024-10-02,72
23,9,Mango Juice,2,2024-10-02,36
3,1,Ice Cream,1,2024-10-02,63
11,6,Flour,1,2024-10-02,2
21,8,Shampoo,2,2024-10-02,20
49,6,Flour,2,2024-10-02,62
33,10,Blanket,1,2024-10-02,40
6,8,Shampoo,4,2024-10-02,83
42,9,Mango Juice,1,2024-10-02,19
35,4,Soup,1,2024-10-02,93
18,6,Flour,5,2024-10-02,62
27,7,Milk,2,2024-10-02,72
7,10,Blanket,1,2024-10-02,12
39,6,Flour,2,2024-10-02,70
8,9,Mango Juice,1,2024-10-02,87
22,8,Shampoo,5,2024-10-02,61
21,5,Rice,1,2024-10-02,5
26,10,Blanket,1,2024-10-02,21
30,6,Flour,4,2024-10-02,79
47,8,Shampoo,3,2024-10-02,53
47,7,Milk,4,2024-10-02,99
22,7,Milk,2,2024-10-02,23
35,5,Rice,5,2024-10-02,23
8,7,Milk,2,2024-10-02,29
50,6,Flour,1,2024-10-02,62
4,5,Rice,3,2024-10-02,7
12,1,Ice Cream,1,2024-10-02,55
30,5,Rice,4,2024-10-02,47
33,8,Shampoo,4,2024-10-02,34
3,5,Rice,5,2024-10-02,23
35,7,Milk,3,2024-10-02,57
15,1,Ice Cream,1,2024-10-03,49
35,10,Blanket,1,2024-10-03,20
14,7,Milk,1,2024-10-03,28
2,5,Rice,2,2024-10-03,34
33,7,Milk,4,2024-10-03,83
23,4,Soup,1,2024-10-03,89
15,3,Heater,1,2024-10-03,10
37,5,Rice,5,2024-10-03,50
24,1,Ice Cream,1,2024-10-03,5
31,5,Rice,3,2024-10-03,48
12,10,Blanket,1,2024-10-03,94
19,5,Rice,4,2024-10-03,58
50,1,Ice Cream,1,2024-10-03,8
44,7,Milk,2,2024-10-03,93
31,8,Shampoo,2,2024-10-03,26
1,5,Rice,2,2024-10-03,95
24,7,Milk,2,2024-10-03,56
21,8,Shampoo,4,2024-10-03,8
41,2,Cold Drink,1,2024-10-03,23
38,5,Rice,2,2024-10-03,94
15,7,Milk,5,2024-10-03,91
1,5,Rice,5,2024-10-03,40
18,1,Ice Cream,1,2024-10-03,31
49,6,Flour,5,2024-10-03,92
22,9,Mango Juice,1,2024-10-03,40
40,2,Cold Drink,2,2024-10-03,85
35,1,Ice Cream,1,2024-10-03,60
34,5,Rice,3,2024-10-03,25
24,8,Shampoo,2,2024-10-03,56
18,8,Shampoo,4,2024-10-03,86
32,2,Cold Drink,1,2024-10-03,82
13,7,Milk,3,2024-10-03,83
39,9,Mango Juice,2,2024-10-03,3
47,2,Cold Drink,1,2024-10-03,44
2,5,Rice,3,2024-10-03,87
16,5,Rice,2,2024-10-03,71
50,6,Flour,1,2024-10-03,13
36,5,Rice,3,2024-10-03,61
46,6,Flour,4,2024-10-03,28
29,5,Rice,4,2024-10-03,15
41,5,Rice,4,2024-10-03,64
41,5,Rice,4,2024-10-03,89
47,3,Heater,1,2024-10-03,94
47,5,Rice,1,2024-10-03,93
36,7,Milk,4,2024-10-03,24
23,7,Milk,2,2024-10-03,34
50,9,Mango Juice,1,2024-10-03,46
26,7,Milk,1,2024-10-03,76
14,1,Ice Cream,1,2024-10-03,55
2,6,Flour,5,2024-10-03,25
32,5,Rice,5,2024-10-03,60
19,7,Milk,5,2024-10-03,73
13,6,Flour,5,2024-10-03,19
38,7,Milk,2,2024-10-03,81
35,8,Shampoo,4,2024-10-04,3
25,8,Shampoo,2,2024-10-04,46
16,8,Shampoo,5,2024-10-04,8
12,6,Flour,3,2024-10-04,92
40,9,Mango Juice,1,2024-10-04,71
4,6,Flour,3,2024-10-04,35
41,8,Shampoo,3,2024-10-04,1
28,1,Ice Cream,2,2024-10-04,37
2,9,Mango Juice,1,2024-10-04,56
10,6,Flour,3,2024-10-04,98
48,7,Milk,2,2024-10-04,61
30,9,Mango Juice,1,2024-10-04,46
26,2,Cold Drink,1,2024-10-04,13
23,1,Ice Cream,1,2024-10-04,35
24,6,Flour,3,2024-10-04,54
46,1,Ice Cream,2,2024-10-04,61
7,5,Rice,2,2024-10-04,39
18,2,Cold Drink,1,2024-10-04,46
33,10,Blanket,1,2024-10-04,100
3,5,Rice,4,2024-10-04,88
40,4,Soup,2,2024-10-04,65
5,8,Shampoo,1,2024-10-04,83
2,7,Milk,3,2024-10-04,77
32,5,Rice,1,2024-10-04,89
34,1,Ice Cream,2,2024-10-04,3
48,3,Heater,1,2024-10-04,77
35,4,Soup,2,2024-10-04,56
32,5,Rice,3,2024-10-04,6
12,5,Rice,4,2024-10-04,35
13,5,Rice,2,2024-10-04,76
21,7,Milk,2,2024-10-04,25
6,6,Flour,2,2024-10-04,14
36,7,Milk,4,2024-10-04,72
39,4,Soup,2,2024-10-04,90
39,2,Cold Drink,2,2024-10-04,43
48,10,Blanket,1,2024-10-04,64
24,7,Milk,4,2024-10-04,97
7,5,Rice,4,2024-10-04,17
17,8,Shampoo,2,2024-10-04,6
11,8,Shampoo,3,2024-10-04,23
3,5,Rice,2,2024-10-04,29
5,10,Blanket,2,2024-10-04,60
34,10,Blanket,1,2024-10-04,77
6,8,Shampoo,2,2024-10-04,67
49,6,Flour,2,2024-10-04,26
46,1,Ice Cream,1,2024-10-04,82
4,10,Blanket,1,2024-10-04,6
14,3,Heater,1,2024-10-04,7
40,8,Shampoo,5,2024-10-04,48
41,9,Mango Juice,1,2024-10-04,97
45,10,Blanket,2,2024-10-04,61
29,8,Shampoo,1,2024-10-04,39
32,9,Mango Juice,1,2024-10-04,18
41,8,Shampoo,3,2024-10-04,37
47,6,Flour,1,2024-10-04,7
20,4,Soup,2,2024-10-04,28
37,6,Flour,2,2024-10-04,16
2,7,Milk,2,2024-10-04,92
27,4,Soup,1,2024-10-04,73
50,10,Blanket,1,2024-10-04,38
40,5,Rice,3,2024-10-04,40
48,6,Flour,4,2024-10-04,4
29,8,Shampoo,2,2024-10-04,50
37,4,Soup,1,2024-10-04,36
19,4,Soup,1,2024-10-04,13
48,6,Flour,1,2024-10-04,25
6,2,Cold Drink,2,2024-10-05,96
35,7,Milk,4,2024-10-05,74
2,6,Flour,4,2024-10-05,90
37,7,Milk,2,2024-10-05,81
7,10,Blanket,2,2024-10-05,97
43,9,Mango Juice,1,2024-10-05,81
50,4,Soup,2,2024-10-05,98
31,7,Milk,1,2024-10-05,48
28,8,Shampoo,3,2024-10-05,11
34,10,Blanket,1,2024-10-05,45
24,1,Ice Cream,1,2024-10-05,36
40,9,Mango Juice,1,2024-10-05,84
9,3,Heater,2,2024-10-05,22
20,5,Rice,5,2024-10-05,86
43,3,Heater,2,2024-10-05,43
46,9,Mango Juice,2,2024-10-05,95
23,3,Heater,2,2024-10-05,74
27,8,Shampoo,3,2024-10-05,31
16,7,Milk,2,2024-10-05,22
33,7,Milk,4,2024-10-05,35
35,1,Ice Cream,1,2024-10-05,26
45,6,Flour,4,2024-10-05,93
45,9,Mango Juice,1,2024-10-05,8
24,8,Shampoo,3,2024-10-05,69
39,8,Shampoo,3,2024-10-05,39
15,1,Ice Cream,2,2024-10-05,60
10,8,Shampoo,1,2024-10-05,80
17,7,Milk,3,2024-10-05,9
41,8,Shampoo,5,2024-10-05,51
16,7,Milk,2,2024-10-05,82
44,10,Blanket,1,2024-10-05,63
7,2,Cold Drink,1,2024-10-05,66
21,8,Shampoo,3,2024-10-06,89
10,7,Milk,4,2024-10-06,4
11,7,Milk,4,2024-10-06,5
39,7,Milk,3,2024-10-06,67
40,6,Flour,3,2024-10-06,67
1,8,Shampoo,4,2024-10-06,8
46,5,Rice,2,2024-10-06,61
32,4,Soup,1,2024-10-06,64
37,6,Flour,3,2024-10-06,36
48,5,Rice,3,2024-10-06,65
6,5,Rice,2,2024-10-06,7
9,3,Heater,1,2024-10-06,58
38,6,Flour,1,2024-10-06,52
18,5,Rice,1,2024-10-06,78
40,6,Flour,2,2024-10-06,93
16,8,Shampoo,3,2024-10-06,42
4,7,Milk,3,2024-10-06,69
27,2,Cold Drink,2,2024-10-06,29
10,7,Milk,5,2024-10-06,57
8,6,Flour,3,2024-10-06,57
38,6,Flour,5,2024-10-06,41
50,7,Milk,2,2024-10-06,52
41,5,Rice,4,2024-10-06,10
34,8,Shampoo,5,2024-10-06,82
19,4,Soup,2,2024-10-06,35
9,6,Flour,3,2024-10-06,34
2,9,Mango Juice,1,2024-10-06,18
48,7,Milk,3,2024-10-06,65
9,9,Mango Juice,2,2024-10-06,93
42,8,Shampoo,2,2024-10-06,89
8,2,Cold Drink,2,2024-10-06,17
34,2,Cold Drink,1,2024-10-06,31
42,6,Flour,4,2024-10-06,88
8,9,Mango Juice,1,2024-10-06,78
47,10,Blanket,1,2024-10-06,16
15,7,Milk,3,2024-10-06,58
18,9,Mango Juice,1,2024-10-06,85
49,7,Milk,4,2024-10-06,60
6,8,Shampoo,4,2024-10-06,8
37,5,Rice,4,2024-10-06,67
42,7,Milk,3,2024-10-06,5
25,7,Milk,2,2024-10-06,15
41,9,Mango Juice,1,2024-10-06,50
4,7,Milk,2,2024-10-06,5
31,5,Rice,2,2024-10-06,12
48,6,Flour,1,2024-10-06,9
1,5,Rice,3,2024-10-06,74
4,9,Mango Juice,1,2024-10-06,89
10,8,Shampoo,5,2024-10-06,72
34,10,Blanket,2,2024-10-06,60
26,6,Flour,5,2024-10-06,18
18,5,Rice,5,2024-10-06,71
38,6,Flour,4,2024-10-06,23
27,2,Cold Drink,2,2024-10-06,12
10,5,Rice,3,2024-10-07,11
13,4,Soup,1,2024-10-07,28
4,6,Flour,5,2024-10-07,22
16,8,Shampoo,5,2024-10-07,72
38,10,Blanket,2,2024-10-07,35
5,6,Flour,2,2024-10-07,43
3,7,Milk,2,2024-10-07,18
13,6,Flour,4,2024-10-07,41
1,6,Flour,2,2024-10-07,50
23,1,Ice Cream,1,2024-10-07,71
12,6,Flour,3,2024-10-07,98
7,7,Milk,3,2024-10-07,93
36,6,Flour,4,2024-10-07,87
13,2,Cold Drink,2,2024-10-07,12
8,3,Heater,1,2024-10-07,61
4,7,Milk,2,2024-10-07,23
42,7,Milk,3,2024-10-07,17
35,2,Cold Drink,2,2024-10-07,87
22,2,Cold Drink,1,2024-10-07,13
50,5,Rice,3,2024-10-07,54
27,10,Blanket,2,2024-10-07,99
31,4,Soup,1,2024-10-07,95
22,5,Rice,3,2024-10-07,72
32,9,Mango Juice,2,2024-10-07,84
25,1,Ice Cream,1,2024-10-07,4
28,8,Shampoo,4,2024-10-07,49
42,5,Rice,2,2024-10-07,26
11,10,Blanket,1,2024-10-07,72
32,7,Milk,2,2024-10-07,55
35,6,Flour,2,2024-10-07,78
25,6,Flour,5,2024-10-07,22
30,6,Flour,5,2024-10-07,3
24,7,Milk,4,2024-10-07,13
32,5,Rice,5,2024-10-07,95
9,7,Milk,2,2024-10-07,43
6,6,Flour,2,2024-10-07,79
19,4,Soup,1,2024-10-07,38
26,4,Soup,2,2024-10-07,80
48,6,Flour,1,2024-10-07,28
15,7,Milk,2,2024-10-08,8
3,10,Blanket,1,2024-10-08,14
33,1,Ice Cream,2,2024-10-08,14
10,7,Milk,2,2024-10-08,94
19,9,Mango Juice,1,2024-10-08,92
41,3,Heater,1,2024-10-08,45
18,2,Cold Drink,1,2024-10-08,51
9,2,Cold Drink,1,2024-10-08,38
46,5,Rice,2,2024-10-08,17
34,6,Flour,4,2024-10-08,42
23,6,Flour,2,2024-10-08,86
26,1,Ice Cream,1,2024-10-08,44
24,8,Shampoo,2,2024-10-08,75
31,10,Blanket,1,2024-10-08,11
3,5,Rice,3,2024-10-08,87
12,5,Rice,2,2024-10-08,29
32,5,Rice,4,2024-10-08,59
31,5,Rice,2,2024-10-08,77
46,8,Shampoo,5,2024-10-08,12
39,4,Soup,1,2024-10-08,63
40,5,Rice,2,2024-10-08,31
49,6,Flour,3,2024-10-08,8
4,7,Milk,5,2024-10-08,44
7,7,Milk,2,2024-10-08,30
46,8,Shampoo,3,2024-10-08,84
35,2,Cold Drink,2,2024-10-08,59
13,2,Cold Drink,2,2024-10-08,28
27,9,Mango Juice,2,2024-10-08,52
20,8,Shampoo,3,2024-10-08,99
50,8,Shampoo,3,2024-10-08,53
50,9,Mango Juice,1,2024-10-08,9
39,5,Rice,3,2024-10-08,41
11,4,Soup,2,2024-10-08,6
33,7,Milk,5,2024-10-08,2
50,8,Shampoo,2,2024-10-08,24
16,6,Flour,2,2024-10-08,66
10,1,Ice Cream,2,2024-10-08,26
50,5,Rice,3,2024-10-08,61
13,7,Milk,4,2024-10-08,48
37,7,Milk,4,2024-10-08,98
38,6,Flour,4,2024-10-08,2
11,1,Ice Cream,1,2024-10-08,67
3,10,Blanket,1,2024-10-08,19
42,3,Heater,1,2024-10-08,87
30,6,Flour,4,2024-10-08,45
49,7,Milk,3,2024-10-08,7
33,6,Flour,2,2024-10-08,28
16,7,Milk,4,2024-10-08,52
17,2,Cold Drink,1,2024-10-08,48
10,1,Ice Cream,1,2024-10-08,18
23,10,Blanket,2,2024-10-08,86
31,8,Shampoo,5,2024-10-08,9
50,8,Shampoo,3,2024-10-08,69
1,1,Ice Cream,1,2024-10-08,28
43,6,Flour,2,2024-10-08,1
25,6,Flour,3,2024-10-08,17
10,4,Soup,1,2024-10-08,73
25,9,Mango Juice,1,2024-10-08,87
15,6,Flour,4,2024-10-08,60
14,9,Mango Juice,1,2024-10-08,79
29,5,Rice,3,2024-10-08,36
33,6,Flour,2,2024-10-08,95
31,1,Ice Cream,1,2024-10-08,26
38,1,Ice Cream,2,2024-10-08,87
27,7,Milk,5,2024-10-08,5
45,3,Heater,1,2024-10-08,10
50,10,Blanket,1,2024-10-08,89
29,7,Milk,2,2024-10-08,89
4,10,Blanket,1,2024-10-08,51
35,9,Mango Juice,1,2024-10-08,68
17,5,Rice,5,2024-10-08,14
42,6,Flour,3,2024-10-09,1
12,5,Rice,4,2024-10-09,92
10,8,Shampoo,2,2024-10-09,56
33,9,Mango Juice,2,2024-10-09,81
5,8,Shampoo,1,2024-10-09,40
46,8,Shampoo,3,2024-10-09,20
24,6,Flour,2,2024-10-09,33
14,6,Flour,1,2024-10-09,32
4,5,Rice,4,2024-10-09,90
35,8,Shampoo,4,2024-10-09,66
19,10,Blanket,2,2024-10-09,89
24,10,Blanket,1,2024-10-09,51
8,10,Blanket,1,2024-10-09,31
46,5,Rice,2,2024-10-09,9
28,5,Rice,1,2024-10-09,80
6,8,Shampoo,4,2024-10-09,2
42,5,Rice,4,2024-10-09,5
44,1,Ice Cream,2,2024-10-09,12
38,5,Rice,3,2024-10-09,66
17,5,Rice,3,2024-10-09,34
19,4,Soup,2,2024-10-09,80
38,8,Shampoo,5,2024-10-09,80
48,8,Shampoo,2,2024-10-09,78
5,5,Rice,5,2024-10-09,80
43,9,Mango Juice,1,2024-10-09,94
47,6,Flour,1,2024-10-09,42
26,10,Blanket,1,2024-10-09,1
21,5,Rice,2,2024-10-09,77
42,5,Rice,4,2024-10-09,38
20,5,Rice,2,2024-10-09,43
35,8,Shampoo,4,2024-10-09,74
1,6,Flour,3,2024-10-09,34
11,7,Milk,2,2024-10-09,88
33,8,Shampoo,3,2024-10-09,49
24,7,Milk,4,2024-10-09,83
17,6,Flour,2,2024-10-09,52
8,7,Milk,4,2024-10-09,76
49,2,Cold Drink,1,2024-10-09,100
46,5,Rice,4,2024-10-09,9
15,4,Soup,1,2024-10-09,33
13,8,Shampoo,2,2024-10-09,49
39,9,Mango Juice,1,2024-10-09,6
10,7,Milk,3,2024-10-09,57
41,5,Rice,2,2024-10-09,94
38,7,Milk,5,2024-10-09,81
10,8,Shampoo,3,2024-10-09,17
8,3,Heater,2,2024-10-09,96
9,6,Flour,3,2024-10-09,38
27,3,Heater,1,2024-10-09,43
32,8,Shampoo,1,2024-10-09,46
31,8,Shampoo,4,2024-10-09,10
40,8,Shampoo,1,2024-10-09,99
33,6,Flour,2,2024-10-09,86
50,2,Cold Drink,1,2024-10-09,40
16,8,Shampoo,2,2024-10-09,66
22,5,Rice,2,2024-10-09,53
48,7,Milk,4,2024-10-09,20
45,8,Shampoo,3,2024-10-09,97
9,5,Rice,3,2024-10-09,27
13,3,Heater,1,2024-10-09,48
10,5,Rice,3,2024-10-09,67
18,10,Blanket,1,2024-10-09,26
42,2,Cold Drink,2,2024-10-09,4
22,5,Rice,2,2024-10-09,39
44,7,Milk,2,2024-10-09,81
8,5,Rice,2,2024-10-09,82
23,6,Flour,3,2024-10-09,31
48,6,Flour,2,2024-10-09,61
32,7,Milk,4,2024-10-09,96
24,6,Flour,2,2024-10-09,15
29,1,Ice Cream,1,2024-10-09,54
41,5,Rice,2,2024-10-09,11
18,8,Shampoo,4,2024-10-09,7
46,6,Flour,2,2024-10-09,93
41,8,Shampoo,2,2024-10-10,3
50,6,Flour,4,2024-10-10,35
13,1,Ice Cream,1,2024-10-10,32
45,5,Rice,1,2024-10-10,74
29,8,Shampoo,2,2024-10-10,82
4,5,Rice,3,2024-10-10,72
34,8,Shampoo,4,2024-10-10,56
16,7,Milk,5,2024-10-10,75
37,8,Shampoo,3,2024-10-10,61
38,10,Blanket,2,2024-10-10,97
44,8,Shampoo,3,2024-10-10,62
19,1,Ice Cream,1,2024-10-10,90
36,5,Rice,2,2024-10-10,52
37,5,Rice,2,2024-10-10,96
34,7,Milk,5,2024-10-10,98
37,5,Rice,3,2024-10-10,93
32,5,Rice,1,2024-10-10,76
30,7,Milk,4,2024-10-10,39
1,5,Rice,4,2024-10-10,2
47,5,Rice,4,2024-10-10,98
24,6,Flour,4,2024-10-10,91
8,1,Ice Cream,1,2024-10-10,80
39,8,Shampoo,3,2024-10-10,93
30,8,Shampoo,3,2024-10-10,18
32,4,Soup,1,2024-10-10,57
1,7,Milk,4,2024-10-10,9
11,5,Rice,3,2024-10-10,68
23,2,Cold Drink,2,2024-10-10,73
16,5,Rice,5,2024-10-10,10
20,4,Soup,1,2024-10-10,54
18,5,Rice,4,2024-10-10,24
26,3,Heater,1,2024-10-10,60
44,5,Rice,1,2024-10-10,89
38,5,Rice,4,2024-10-10,81
39,5,Rice,4,2024-10-10,4
18,2,Cold Drink,2,2024-10-10,40
49,6,Flour,4,2024-10-10,53
27,6,Flour,3,2024-10-10,49
35,8,Shampoo,3,2024-10-10,46
44,7,Milk,2,2024-10-10,97
45,2,Cold Drink,2,2024-10-10,89
40,8,Shampoo,3,2024-10-10,2
3,10,Blanket,2,2024-10-10,59
46,8,Shampoo,5,2024-10-10,92
37,6,Flour,3,2024-10-10,5
1,8,Shampoo,2,2024-10-10,78
16,2,Cold Drink,1,2024-10-10,29
27,10,Blanket,1,2024-10-10,25
1,10,Blanket,1,2024-10-10,50
37,8,Shampoo,2,2024-10-10,51
21,4,Soup,2,2024-10-10,16
17,10,Blanket,1,2024-10-10,59
5,4,Soup,2,2024-10-10,62
28,1,Ice Cream,1,2024-10-10,76
29,7,Milk,3,2024-10-10,41
18,7,Milk,2,2024-10-10,5
16,8,Shampoo,3,2024-10-11,7
3,5,Rice,3,2024-10-11,10
44,6,Flour,2,2024-10-11,6
15,4,Soup,2,2024-10-11,51
13,1,Ice Cream,1,2024-10-11,78
37,8,Shampoo,3,2024-10-11,43
22,6,Flour,4,2024-10-11,30
16,5,Rice,1,2024-10-11,82
24,6,Flour,3,2024-10-11,36
10,6,Flour,1,2024-10-11,58
32,6,Flour,3,2024-10-11,58
34,6,Flour,2,2024-10-11,59
16,7,Milk,2,2024-10-11,25
23,5,Rice,4,2024-10-11,31
9,5,Rice,5,2024-10-11,79
29,4,Soup,2,2024-10-11,10
38,8,Shampoo,2,2024-10-11,93
31,5,Rice,2,2024-10-11,3
6,3,Heater,1,2024-10-11,92
12,3,Heater,1,2024-10-11,68
44,8,Shampoo,2,2024-10-11,4
11,1,Ice Cream,2,2024-10-11,78
41,8,Shampoo,2,2024-10-11,23
37,1,Ice Cream,2,2024-10-11,55
35,4,Soup,1,2024-10-11,61
37,5,Rice,3,2024-10-11,55
39,8,Shampoo,3,2024-10-11,61
15,6,Flour,5,2024-10-11,80
22,1,Ice Cream,1,2024-10-11,61
15,6,Flour,2,2024-10-11,34
6,5,Rice,1,2024-10-11,76
25,5,Rice,5,2024-10-11,69
11,7,Milk,2,2024-10-11,6
14,7,Milk,3,2024-10-11,66
8,7,Milk,2,2024-10-11,17
49,4,Soup,1,2024-10-12,89
2,6,Flour,3,2024-10-12,75
17,7,Milk,1,2024-10-12,71
27,2,Cold Drink,2,2024-10-12,22
7,4,Soup,1,2024-10-12,81
33,6,Flour,2,2024-10-12,38
26,8,Shampoo,3,2024-10-12,71
26,2,Cold Drink,1,2024-10-12,81
30,7,Milk,2,2024-10-12,46
25,10,Blanket,1,2024-10-12,8
46,1,Ice Cream,1,2024-10-12,17
21,4,Soup,1,2024-10-12,89
39,1,Ice Cream,1,2024-10-12,65
22,1,Ice Cream,1,2024-10-12,80
34,3,Heater,1,2024-10-12,27
32,6,Flour,2,2024-10-12,62
1,7,Milk,2,2024-10-12,31
36,3,Heater,1,2024-10-12,51
43,1,Ice Cream,1,2024-10-12,46
39,7,Milk,2,2024-10-12,71
1,5,Rice,3,2024-10-12,23
30,6,Flour,4,2024-10-12,14
32,7,Milk,5,2024-10-12,65
13,3,Heater,1,2024-10-12,18
35,7,Milk,2,2024-10-12,44
17,9,Mango Juice,1,2024-10-12,11
9,6,Flour,3,2024-10-12,22
12,1,Ice Cream,2,2024-10-12,22
27,6,Flour,5,2024-10-12,17
38,8,Shampoo,1,2024-10-12,2
1,7,Milk,5,2024-10-12,67
13,7,Milk,2,2024-10-12,71
7,6,Flour,4,2024-10-12,3
11,5,Rice,5,2024-10-12,1
13,5,Rice,3,2024-10-12,18
43,4,Soup,2,2024-10-12,15
48,8,Shampoo,4,2024-10-12,73
35,10,Blanket,1,2024-10-12,99
31,4,Soup,1,2024-10-12,17
27,1,Ice Cream,1,2024-10-12,35
37,8,Shampoo,1,2024-10-12,9
5,6,Flour,3,2024-10-13,100
42,7,Milk,5,2024-10-13,15
22,6,Flour,2,2024-10-13,54
49,4,Soup,1,2024-10-13,83
49,5,Rice,3,2024-10-13,3
44,3,Heater,1,2024-10-13,6
25,7,Milk,4,2024-10-13,3
24,6,Flour,2,2024-10-13,23
33,9,Mango Juice,1,2024-10-13,70
14,7,Milk,3,2024-10-13,35
11,7,Milk,3,2024-10-13,90
21,7,Milk,4,2024-10-13,80
10,5,Rice,5,2024-10-13,84
25,6,Flour,3,2024-10-13,45
8,8,Shampoo,3,2024-10-13,7
15,5,Rice,3,2024-10-13,97
25,6,Flour,4,2024-10-13,52
19,7,Milk,3,2024-10-13,56
20,2,Cold Drink,1,2024-10-13,72
29,10,Blanket,2,2024-10-13,25
24,6,Flour,3,2024-10-13,22
9,6,Flour,3,2024-10-13,9
36,9,Mango Juice,2,2024-10-13,85
20,9,Mango Juice,1,2024-10-13,17
49,6,Flour,2,2024-10-13,31
45,9,Mango Juice,1,2024-10-13,21
5,7,Milk,1,2024-10-13,33
37,6,Flour,1,2024-10-13,4
9,9,Mango Juice,1,2024-10-13,50
12,6,Flour,4,2024-10-13,64
38,8,Shampoo,4,2024-10-13,81
20,8,Shampoo,4,2024-10-13,55
48,5,Rice,4,2024-10-13,38
18,8,Shampoo,2,2024-10-13,81
9,6,Flour,4,2024-10-13,14
46,5,Rice,1,2024-10-13,3
39,8,Shampoo,2,2024-10-13,75
9,8,Shampoo,2,2024-10-13,50
13,7,Milk,4,2024-10-13,74
32,7,Milk,5,2024-10-13,2
13,7,Milk,5,2024-10-13,23
50,10,Blanket,1,2024-10-13,43
5,5,Rice,5,2024-10-13,67
47,6,Flour,3,2024-10-13,93
36,7,Milk,2,2024-10-13,10
42,8,Shampoo,2,2024-10-13,5
17,1,Ice Cream,1,2024-10-13,14
42,1,Ice Cream,1,2024-10-13,58
44,2,Cold Drink,2,2024-10-13,64
24,2,Cold Drink,1,2024-10-13,54
46,8,Shampoo,4,2024-10-13,36
43,9,Mango Juice,2,2024-10-13,70
14,5,Rice,4,2024-10-13,80
49,9,Mango Juice,1,2024-10-13,68
44,7,Milk,2,2024-10-13,75
17,6,Flour,4,2024-10-13,35
33,1,Ice Cream,1,2024-10-13,70
